,Childhood_Obesity,Incapacity_Benefit,Unemployment,Crime,Deliberate_Fires,GCSE_points,Unauthorised_School_Absence,Dependent_children,Public_Transport_Access,Greespace_Access,Greenspace_Surface_Area,Binned_Median_Greenspace,Ranked_Greenspace,Borough_Barking and Dagenham,Borough_Barnet,Borough_Bexley,Borough_Brent,Borough_Bromley,Borough_Camden,Borough_City of London,Borough_Croydon,Borough_Ealing,Borough_Enfield,Borough_Greenwich,Borough_Hackney,Borough_Hammersmith and Fulham,Borough_Haringey,Borough_Harrow,Borough_Havering,Borough_Hillingdon,Borough_Hounslow,Borough_Islington,Borough_Kensington and Chelsea,Borough_Kingston upon Thames,Borough_Lambeth,Borough_Lewisham,Borough_Merton,Borough_Newham,Borough_Redbridge,Borough_Richmond upon Thames,Borough_Southwark,Borough_Sutton,Borough_Tower Hamlets,Borough_Waltham Forest,Borough_Wandsworth,Borough_Westminster,Total_Greenspace_High,Total_Greenspace_Low,Total_Greenspace_Medium
1434,-0.14438733028451659,1.270801079297307,1.3129356027803494,-0.36555413155504246,-0.10464820978880937,0.05478265511588459,-0.5377491872486228,0.5945666043234478,-1.1069779304435134,1.8976230366520725,-0.08187454223497467,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1435,0.4854780530326131,0.6822113944876402,-0.6564342028907998,0.3592968733010812,-0.7188122629598509,-0.22595179303579008,0.1706200619672477,0.39964339091400075,1.5641356373160549,1.0099026141272898,-1.409850500796571,-1.3016553870962637,-1.4354043070967197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1436,0.5565788736214736,-0.8198257850981434,0.9916791370452098,-0.5068815402900587,-0.13236606618390798,-0.571995399041401,1.1376806546619855,0.47234391702797673,-0.8962894041020807,1.497865299547891,1.1536473938951186,1.7264562222666409,1.584280568411019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1437,0.24798282664076357,-0.1748758213230192,-0.5118998373450109,-1.1375644418587019,-0.2966547831807461,1.1301733844472448,-0.6213599838773821,0.0516941682527439,-0.4857611918424766,-0.48536217597309855,1.1536473938951186,1.7264562222666409,1.584280568411019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1438,-2.0246418697771458,-1.1015739483499312,-1.272297638953533,-1.378905470727425,-0.5442529114408076,1.1531085805414685,-1.8284201561181435,-1.3792839216960593,-1.1982663045330055,0.8275133956730305,1.4562241945800394,1.7264562222666409,1.584280568411019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1439,-0.5826346132502942,-0.3351813889755934,-0.5423787500882746,-0.04668219341977546,-0.5228798651726432,0.020232045773486692,-0.7599734023209864,-0.6784221105321638,-0.8837313951221512,0.5145070765544305,0.7334018373882842,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1440,-1.4967564711536443,0.008513639642241356,-0.8541182860297291,0.4041062506733411,0.40498597100636485,0.12308522930884842,-0.7490987009490965,-0.8441127051641681,-1.0039718014378523,0.1537885394648104,1.4562241945800394,1.7264562222666409,1.584280568411019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1441,-0.7313051154112458,-1.24696144694576,-0.21661173273029435,-0.7921256984383216,-0.8991151742084125,0.5517578038568424,-0.7307257092645532,-0.9339707320951536,-0.6277394804152437,1.354591002023244,-0.8383165439472765,-1.3016553870962637,-1.4354043070967197,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1442,-0.030511022568779522,-1.1705858414542598,-0.36168022245353965,-0.3055509246591416,-0.6793176599345365,1.1950763712688508,0.7559479051677673,-1.1110413929515528,0.03691101790191784,1.0288317796210031,0.7334018373882842,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1443,-0.8546196183793217,-0.2503323829775478,-0.4622399273484441,-0.6214548141202619,-0.35425074848122856,0.7681607577105172,-0.09976270672363996,-0.506242773959924,-0.616989415600466,0.07955811796999783,2.179046551771794,1.7264562222666409,1.584280568411019,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1444,1.1736837452099087,0.6017529167507973,0.4866413931645336,-0.0010375278125408808,-0.1817606128241979,-0.5382235823601257,-0.16150060241920977,0.3196845997966851,-0.7017509166367906,1.3076364327166854,-0.8383165439472765,-1.3016553870962637,-1.4354043070967197,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445,-0.5927792262819064,0.2847295638699076,-0.8137967336789295,-1.6928536554254983,-0.5687501402151413,1.0678121031216705,-1.0301238785068685,-0.7743696476906003,-0.8576824784641232,0.1334313792318658,1.1536473938951186,1.7264562222666409,1.584280568411019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1446,-0.24040780239499474,-0.8000707607376899,-0.5781133298162899,1.0355781629307343,-1.0008588998970265,0.827192012655952,0.5693420690119065,-0.9559666305563319,2.01930464944906,0.5291341455795266,-0.8719361884678232,-1.3016553870962637,-1.4354043070967197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1447,1.2906522966630745,0.10518909113395748,-0.2529948932840318,-0.8462309507054023,0.6175723626583312,-0.28365924739677073,-0.6469077272917251,-0.21547630276633195,-0.6873320127062672,-0.647039682053065,2.3051202187238444,1.7264562222666409,1.584280568411019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1448,0.23251174019005647,-0.5967569001261961,-0.7379949778798665,-0.9173814834804241,0.09190817737422283,1.2474498239550451,-0.4680735233913246,-1.2198438472127187,-0.766323989077444,1.461161355763534,0.01057948019652901,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1449,0.17875671037051497,-1.149133204163,-0.5404600971045211,-0.7440560199565641,-0.7042257841569823,1.24424133186888,-0.46026126613384893,-0.900689981379973,0.12630042658114243,-0.48184013202776954,1.1536473938951186,1.7264562222666409,1.584280568411019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1450,-2.2005824311762416,-1.0244508308152225,-1.0397644902419754,-1.3792807959780145,0.5818676172073064,1.5839215134952747,-1.6177219770367555,-1.485805402073341,-1.0277675971137736,2.082060260805239,2.179046551771794,1.7264562222666409,1.584280568411019,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1451,1.23027572888424,-0.4195819779372618,-0.26829590995203845,-0.32941443214152516,-0.3401231754250851,-0.21922261080318126,-0.25828873003729363,-0.5699074934515904,-0.5260860125846679,1.2437934488169655,0.7334018373882842,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1452,-0.028662657126369596,-1.452710965831471,-1.147267053450201,0.08851563633942473,-1.0008588998970265,0.15135110466225007,-0.054036693347836694,-0.9170891918773116,1.2836693830291772,-0.9419447253163639,-0.4180709874404422,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1453,-0.024244355706185126,0.6253972433437016,1.0719865590705315,1.2361173467078834,0.10555460369083014,1.0156892411182041,0.017333601481190702,-0.2170478937723298,0.5825108428953203,-0.9405574544864062,0.7334018373882842,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1454,-0.16659580746183417,0.03160195013499978,0.7870640975328612,1.5236887331834457,0.7075072473405228,-0.2501516932516842,0.19616780538159062,0.353849621666141,-0.20468051842854865,-2.131836317750163,0.7334018373882842,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1455,0.23251174019005647,-0.6818159002495419,-0.9559106809850528,-1.1454032449771816,-0.052233540661991214,0.7722940908698754,-0.3914302931482958,-1.129175135328414,-0.7749645665316311,1.461161355763534,0.01057948019652901,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1456,0.7263190639852113,0.11188664298484496,1.4143631370045833,0.0417734070469026,-0.2944118988892913,-0.5124366078203868,0.48208764406080906,0.7488985041713748,0.9646056738180865,0.9328313513273265,-0.6702183213445427,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1457,0.759570732046216,1.1505611730623924,0.08038535485857999,0.24337055219503057,2.4036694900960884,-0.8732991238109781,1.0647910814692496,0.6240676126359708,-0.915965732260385,1.0629162056759223,-0.014635253193881112,-0.03407378317690861,0.07443813065714981,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1458,-0.24345307108617198,-0.34258187643772703,0.4723665691568918,0.6061444046032134,-0.6264419893629262,-0.5425051031675525,-0.4185660133013736,-0.1751388002791451,0.025412396088095156,-0.5570493378728626,-0.7878870771664563,-1.3016553870962637,-1.4354043070967197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1459,-0.8477471671431713,-0.6627434095774571,-1.1724941678945426,-1.10591347052438,0.7792558247927167,0.022097184177132276,-1.1067671087498971,-0.7498172448044932,-1.0654025305487471,2.3734347347908624,0.38039556992254314,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1460,-0.9205951502463842,0.6108696858962668,-0.37604423933122244,0.25694823384624754,0.22252646300072437,-0.36230892309842916,-0.3403348063196103,-0.03600060988175376,-0.641304806167113,0.07955811796999783,2.179046551771794,1.7264562222666409,1.584280568411019,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1461,0.3541189540890512,0.25922653538128027,-0.3822329714401622,0.18928829059814709,-0.1642067615927296,-1.5797500570365268,-0.16150060241920977,0.41001691761950837,-0.8331953593817675,-0.1421261521387918,0.229107169580083,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1462,0.6257303515550409,-0.2524484242928225,0.20799135682497558,-1.138084635721901,-0.30920204546211244,-0.22300753516025115,0.11151115251481578,0.1495663529708931,2.660139390258521,-0.39369682909013454,-1.224942455933564,-1.3016553870962637,-1.4354043070967197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1463,-0.4835072516270876,0.04985862779129135,-0.7165639366273492,-0.5394227672920587,-0.39138985256606523,-0.3069283822197466,-0.4680735233913246,-0.581028370760675,-0.7286717053183374,0.11039965425704983,1.1536473938951186,1.7264562222666409,1.584280568411019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1464,0.4618844965067172,-0.2943934488616976,0.7843712379035597,0.2698163590018827,-0.7424423205406696,0.33284467655366545,0.608534020233006,0.010832802096887754,-0.2429996966117248,-1.512850896435015,0.43922994783350017,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1465,-0.2868176972483933,-1.6020205594978407,-1.125322564916851,-0.896473682690921,-0.5817354925827358,1.467914299523288,-1.0442119345460532,-1.414504020482691,-0.5653618031719223,-0.0026605100118403087,0.229107169580083,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1466,-0.7555247204486654,-1.3753610155981344,-0.8041534995277672,-0.30616117988890335,-0.7628820499812848,1.3453934906140714,-0.9145518050144995,-1.4424266457992825,-0.6968226146675562,-1.1927433189023102,0.7334018373882842,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1467,-0.44195312042031587,-1.193375336641238,-0.3975912360788354,-0.3468357112693185,0.5292102056509784,0.9269280686480043,-0.24972476147125847,-0.5100373598898953,-0.623989123740187,-0.7906563294758793,2.179046551771794,1.7264562222666409,1.584280568411019,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1468,-0.2767187225736978,1.1824843290535274,1.532709096640281,1.785714690862891,-0.19971183212198748,-2.1875398586126575,3.1341582980310245,1.6547169943672178,0.04635217492330916,1.2608144434761406,-0.03984998658429123,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1469,1.4700383224055513,2.1790220687446626,1.9891096868535276,1.2526355823773032,1.7288862542663062,-1.4545621116889165,0.06842908830987655,1.9376033754462425,1.4307520021432216,-0.1570315287404762,-0.7290526992554995,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1470,-0.014247908693164378,-0.08294408022150765,-1.0303244909756692,-0.2126643429885293,-0.39338127273829854,1.2772343165284537,-0.7746464443634394,-0.8252536130922331,-0.5869904617146355,0.583759261195477,0.6493527260869174,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1471,0.5810226503958633,0.5782324214679042,2.2330430994081056,1.4932137658967306,-0.6254962303819784,-1.6886496080080555,0.400549752696334,0.37434863478780694,0.24723550392948226,-0.5211094001438299,-0.8383165439472765,-1.3016553870962637,-1.4354043070967197,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1472,0.3519164226411417,0.39368093619004424,-0.49258383054683436,0.19909599787073884,1.7194329044461238,-1.1045943239513598,0.5793839565967345,0.6297978752270558,-1.1103759967200513,-1.3717079921989697,1.4562241945800394,1.7264562222666409,1.584280568411019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1473,1.138318898512946,-0.2200567149282467,-0.008685768884919542,0.6645768718225101,-0.37253857889757436,1.2739766376532373,-0.1870483458335527,-0.3977808594617099,0.5847358208391701,-0.12329323171216096,0.7922362152992407,1.7264562222666409,1.584280568411019,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1474,-0.13486021543742768,-0.6479359989471207,-1.1468523799772523,-1.3668504002322162,-0.10061438886384054,0.7653133504229838,-1.2600535692359547,-0.8621145657782888,-0.941115082314648,-0.0491478307147474,0.38039556992254314,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1475,-1.4967564711536443,-0.3658194070688386,-1.22387586477203,-0.09539318827470046,-0.42147119434407293,1.3391302151575688,-1.0045761350925257,-1.0566401658209783,-0.9819586785071655,0.1537885394648104,1.4562241945800394,1.7264562222666409,1.584280568411019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1476,-0.6209006903474769,-0.19169340026465162,-1.1042481445207855,-0.7778370459377185,-0.3841824100005106,0.22965786679807898,-1.183410338992926,-0.7000098990760523,0.5496436348481313,-0.20698001580897046,0.6493527260869174,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1477,0.9320126561146048,-1.1025119322118389,-0.2593609831287487,0.17417898297797357,-0.360829993001129,0.442961569928518,0.9152755056200015,-0.20339986661500503,0.6372414975469612,1.4526812868925891,0.2122973473198094,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1478,-0.8526369632692753,-0.209000862031351,-0.3967754033376538,-0.869901009618551,-0.35032758815824333,0.6730884918827824,-1.1876565985439365,-0.5773912601468046,-0.9495201481032816,0.2997333352599923,2.3051202187238444,1.7264562222666409,1.584280568411019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1479,-0.22423465721881222,-0.1012692834424904,-0.7066090745139607,-0.748925018971685,-0.05202419570926775,-0.373478107813458,0.34945426586764816,-0.3801790401945675,-0.5371615188815619,-0.23223655346473948,-0.014635253193881112,-0.03407378317690861,0.07443813065714981,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1480,0.7799951837856683,-0.5969386306431115,0.0184749673997913,-0.42162908839963,0.3501299525456026,-0.35509549130330526,1.2237133782965084,1.0721189637920516,1.1332804201292301,-1.421314752117647,-1.6367831013102618,-1.3016553870962637,-1.4354043070967197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1481,-1.1889783513793133,1.1287553731569056,-0.02316208127703236,-0.9229220880410404,0.3146466444221574,-2.340185383051381,-0.4680735233913246,0.588235337699294,-1.1804161468640646,1.8892431814121908,2.3051202187238444,1.7264562222666409,1.584280568411019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1482,-0.9389988512408729,-1.15323466257642,-1.3030347450763098,-0.880198514119423,-0.7346857407495619,1.7061283117148631,-1.5524902858846994,-1.7407768100388954,-0.8099143039426426,0.2920486875718744,0.7334018373882842,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1483,-0.32984353726872373,-0.6857656952243909,-1.041241403838448,-1.41456368923548,-0.1194766844487573,1.1124888419817833,-1.4899832599650407,-1.3660837050906267,-1.560879341031353,0.5133401109171856,0.43922994783350017,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
