Life_Expectancy
2414,84.7065543987827
1865,77.193252553026
802,79.9972320181029
2457,86.5810576309957
3130,77.4427641211127
3132,82.1393210825838
1481,84.3737305254395
982,80.4792599058269
350,78.1040607226606
1078,76.6118064465302
690,81.5108864336476
491,85.0305487088411
2548,80.2407237551367
717,82.1842265029205
2433,81.379885603866
585,82.7354435671283
1339,83.429083333502
453,77.5676013677171
1791,80.9575271128878
2883,81.7440182265729
221,81.8990475187874
1383,82.1742832250361
1384,82.5258032645382
2610,79.7941071900973
1917,86.291726844493
1450,79.2613905411136
3162,81.9104989001646
346,76.7136108847398
806,80.0530934642077
3075,81.7280325563447
2925,80.0531480353272
189,77.328626171846
3030,81.1208997354796
1990,84.9222493207711
47,80.7908553596465
202,80.7881241960574
1895,83.5865337005059
614,81.776969383271
91,78.2827348155796
1983,83.1800246586623
2964,82.5736172372936
2542,82.1677518825262
298,80.9121371156259
815,79.7750421668997
284,82.469097648884
1899,80.7513588797869
1082,77.9055370184257
2853,80.3711561711402
1362,81.9691130161908
1897,81.0638002187522
1349,82.779997977051
1781,84.926118284112
3087,80.3611864900975
29,82.4113255532205
2038,82.8290405069047
1355,80.9347951775491
1347,81.9506897270184
1108,77.6978333525363
1814,83.5487691445648
2373,83.5720500671994
2828,80.3052862609823
1602,81.5791767088801
933,83.2258619872826
2401,83.2624164669505
2478,84.3797088065357
1155,82.4137366153083
1081,78.9795307006861
3260,81.7998733629418
106,80.3579184067069
1361,82.3243234069083
731,82.0939371345668
2946,77.2604625509937
2475,76.5372616458392
826,83.5703839556509
1939,82.2541846155013
2116,81.0582789505086
1452,78.0177214809718
58,79.6260364862314
511,80.7504555388078
1231,78.5486674811524
119,82.7498295834802
3048,81.5185345265391
1258,78.9175037976677
1798,82.4389811563101
1014,87.9072848782592
1989,83.7947162244625
3190,81.4838549657605
2249,82.2683995530552
720,83.3407613946337
1226,79.9805317495396
16,77.8721788482249
3059,81.3097967703188
2711,79.3801532646521
3102,78.8419735449583
291,82.1970157075918
2139,79.2316523257477
1287,80.8893764803679
1519,80.5404255910329
505,82.6361413899344
2411,81.5991233850942
1698,81.3964654020053
1465,80.8518416163011
2521,78.2602140322853
2022,82.7445205218059
941,81.4543096344598
487,79.5867066066987
3244,82.881455497043
781,80.5244270859013
2215,80.1513226643594
513,82.4546722230287
3224,81.1619737988878
2344,83.3837738414538
336,78.492786176645
1919,79.685533855404
354,78.5220930473791
1599,79.8788850539254
3144,80.294428318596
53,80.8529147027348
145,82.5552860710713
3192,83.5223846995483
879,76.2947046097973
282,82.5186058760011
870,77.567165109359
644,81.641275834759
2456,85.3850944359277
344,79.3488340088503
2041,81.7535620728583
1230,79.0242663926898
2320,78.7253572975185
1914,80.8207899116027
1580,83.1157521709936
2492,80.2603513086595
2413,82.7478091276595
2136,83.7457770781348
1634,84.5732305361289
129,77.770336729515
1440,83.4917427115115
1721,79.6627852143479
150,81.3037700076397
1407,82.7991761302257
689,83.1127899683031
1157,84.2542614899213
666,77.6419790092508
2958,83.0935698324273
959,84.6421320538385
2383,78.8373494244517
865,79.284547594197
225,82.8264286789122
2357,77.9355215782311
2533,81.7074431390231
3069,84.7268345124176
160,79.7623042315419
258,77.1773351209594
1505,78.7675545342807
44,80.1671581862258
2300,85.1659414880277
2400,79.1980500801381
2245,83.452594666837
3047,78.5951049528021
1699,83.9469965669867
918,80.5704922503134
74,83.4927579898511
986,85.4410487092383
2654,84.5468812897423
1546,79.2452258977267
383,82.9986861688625
1053,80.405645594009
3207,81.8843025648692
3026,82.8135988549049
686,81.1139992431182
2024,79.1653999992704
1028,79.4318154930871
1755,79.7440690542944
1677,83.6416212347696
1441,80.4004635477746
3152,83.1679943638476
786,79.8465561829153
1471,79.0569922961629
1992,86.416259024624
249,81.4737789417644
529,82.0790410768856
178,79.2051695643391
2517,79.9374887124844
2795,85.1877484540525
1549,81.971348767772
1652,79.4535924475974
2550,83.9153701163285
694,82.9679599483292
1166,80.937372176048
2604,81.4758338493764
2104,79.8349002725382
772,79.3007161387812
2378,80.6708744817077
2270,80.2325787459519
3024,80.437586660111
159,81.4779230984711
2909,78.9118066287987
1978,75.8492941614102
651,79.1612371368815
1772,77.5855543775246
2684,84.6425744510754
219,80.6695627440709
789,82.0714474394455
3154,82.9907087145795
756,85.7165606223222
111,80.8156323935558
3012,78.7530006105596
1381,81.9988630319024
1264,78.8565904715929
287,81.2758185719495
2922,83.4579988010116
576,78.7109458160996
922,84.0172704456436
1972,77.6497626938911
2154,79.1166043130544
3234,82.8958221555733
2758,84.3326755039227
1098,77.8202016750448
763,83.7016089093463
377,79.4000579888504
378,81.4866020876521
3239,83.967849096423
2473,83.1119034282121
3199,80.5123699324237
2218,81.6064903407685
1623,81.2542005895714
782,81.3406130293211
190,80.5334978163814
2935,82.7561798623049
697,84.4948398237738
1223,81.1537590978563
1314,80.3355871182049
1931,82.5577003133936
2360,80.6632046162568
3163,79.9873185394689
166,82.4449947659588
1536,81.6987874601705
713,80.0536869299098
1624,78.6274863528697
341,78.6991549456866
1683,78.1192647327989
2950,80.6873290455085
951,79.2152348341663
836,79.6693740649906
3194,82.6270817087682
1872,78.6151795463359
2937,79.0941412000219
808,80.8726218837301
1545,82.41938227766
3040,80.5996974499682
1442,78.423256307294
1999,84.1185198846718
1964,80.581847357049
2226,84.0493608239015
211,78.7904962222984
1670,83.1274122282155
2423,79.6309901593489
3220,85.8786355518122
2896,83.4191424644861
1343,81.9976554291087
70,80.8961300911037
79,80.098371070474
2620,86.3936853534581
3158,81.4161032521339
985,79.4834351683463
3007,82.9564143181471
2854,84.3933791068113
641,79.9216931715696
1548,79.8826111658705
779,79.9338685578286
2062,83.5162550963331
1142,79.8536996121346
997,79.2776238722874
2240,84.124985537651
3205,84.5807174663841
1486,81.4091415544911
3179,78.91229537597
406,80.3035391095098
1537,81.7881224248608
676,81.4056232167376
363,83.7324489711996
805,81.6454148464554
1706,80.8642905041338
1487,84.6009802002644
1553,80.0957341925314
2262,82.8342165145243
638,82.4488003258379
239,81.1822439123306
2338,77.9379503593034
2403,81.3266885089388
1509,80.1518651360946
1469,82.0983200496779
1158,83.4042696427665
1200,81.246760528675
1663,79.2734226194123
581,77.6796508859935
2172,83.8336717459883
2799,81.1169087538923
597,77.1286421104381
1808,81.7804862785965
451,79.3645064087841
1651,79.1322800699829
117,78.7794520276536
1875,78.4236416759192
1057,78.533224322944
2693,83.8091070104993
1072,79.390567085261
1824,81.1248680371717
960,80.0859381865596
519,78.6873824717571
428,80.5567280010788
3218,81.5236553914293
2193,78.0963383910373
3082,78.8077034961713
1048,79.088293238914
348,79.5966335202775
3072,79.6396572279248
2597,81.3455434623238
1782,84.0170010287198
1091,82.5657545997504
495,83.2069734757726
1679,84.5343470528129
1488,80.1890511115831
2562,77.6732375352963
2246,78.4549573879378
1234,78.9676380071059
923,84.7779946999579
1841,80.9761347019901
1394,80.9053722600517
3272,82.2473348046397
3093,80.3994843077849
833,79.6649079403059
1182,80.0020164460119
1086,83.2210527671041
231,78.3395896487231
1167,83.9476705677944
2332,84.0969705054205
2712,82.6742758300391
2878,79.9951762475612
2353,81.3667656497376
1956,79.463815868459
1009,79.0528523765569
3167,84.1060325457649
151,79.9287654633008
1386,82.081966012351
2617,81.9492623493705
1215,80.2538740817819
631,80.3690538023248
769,76.0871557433263
1503,82.0345310977658
2747,81.388184873971
2346,83.9276795301297
1020,87.5428328430165
114,76.1712072292253
1566,79.6237352559305
1904,82.9244337261239
2740,83.3562371826274
1530,78.4574901763052
1859,78.6174350322352
2584,83.4684628949417
2471,82.9393151532355
1700,86.0879703921897
1152,82.4796463068257
2907,81.5757479164746
3232,90.2556740951052
2227,83.8783785813342
2012,81.7637510826228
2158,83.0096504249226
460,81.4511542557811
2695,79.2819487711116
1236,78.8563626403266
1907,77.4683508963867
3230,80.0513647837061
2021,84.219209322615
2894,82.6241183595313
1836,82.3959308408804
525,78.7105412930683
1131,79.8564050703278
1398,81.3412796887008
3131,79.890372882039
1838,79.6037798908364
1001,77.1228534861857
2645,85.5879606697187
1739,80.8693872670772
1658,79.9804183794366
741,82.0309236112467
2923,81.3997139496887
1893,79.4898004493477
1910,84.5835616416651
314,78.2239998127958
2516,78.0462928570352
854,79.4686023272354
2822,82.7272285200168
2648,81.64617795264
447,83.5573323314893
1892,81.2909303386839
1094,80.6348462861831
342,78.4475079426443
245,81.9853605685092
2237,85.1145613552726
2624,80.761294647837
2525,80.8430373311387
304,83.8126815863213
1445,83.8721076020487
217,77.2916949416523
3140,77.6581001533772
2195,81.2921511566512
702,81.8553588780016
679,82.74682415914
1757,84.9399601502154
405,78.2483144526685
2291,77.28941198046
1423,82.9853873493598
1161,81.1822017002132
2319,80.7381222242739
1186,80.6138222651618
1244,80.8320309814885
477,80.0333911183265
671,78.0058084994134
950,80.8094721455249
3002,84.6225435237147
3263,84.2143684583685
616,85.3843843594467
2658,83.0749223002842
2863,80.9861300296593
1485,85.6153332129536
446,81.8150368150466
1874,77.8964676887755
273,85.0198852602214
2644,83.6002699335467
2968,80.6840528503995
56,82.5955597725794
539,79.0612070055678
1575,83.0155404181747
3071,82.9465602077801
691,81.3966997228646
95,84.5435458105803
1163,82.7190220718264
1890,79.3531061103551
1540,80.9630811012013
1681,85.0473554723445
426,77.7910842717748
3145,81.5080920823948
2333,81.1276711862037
3043,78.0562729526529
1004,78.1325704788144
2612,82.0894914649641
2256,83.4111732351205
2485,77.1597057989529
362,84.3817900598762
20,79.1915310337099
2783,79.1572679510476
1093,81.1626206239793
888,80.241664964333
86,82.06973873007
2515,81.1336575676589
2454,80.7772642032249
1363,81.0230065043529
2191,82.1604420533837
730,79.7370463349575
559,76.6541840859659
2253,79.4679885496072
319,81.228451277424
2505,82.2545371869566
1071,82.0435787585717
1433,83.0726748556764
2020,82.1113149617201
1224,83.2538228019537
435,78.3158463072156
2079,77.8064710421461
2222,82.4301301816376
1437,81.2530253391146
2598,81.7635636633028
2287,82.5148789629528
1770,82.2442570926178
2313,80.671822225358
2276,83.2650109578675
423,75.7473053576383
2560,81.4666668766763
1784,82.5011863054014
566,78.3877604543847
2523,81.5629453663472
2754,83.2658279339048
1938,81.708302367141
3037,82.2660000210265
1635,79.9493917006919
3111,85.2575302147583
137,84.5753593655409
2676,84.9075091862015
858,76.4680950871846
574,79.5358520937186
450,81.5312099261377
85,84.0682657066022
2372,79.1974773554226
2920,78.1032898875604
1521,78.5903658096129
2174,80.4167916317985
2611,79.8659341563327
2908,79.2345410777638
2019,78.2295660244318
2593,81.9052385545516
734,81.0815412066263
937,83.3822722198765
1035,83.6709610107841
2258,81.5765184270513
1448,83.6240182587301
1068,80.1419867682133
523,78.8740786585975
290,81.6977500886043
3254,80.3439885045975
1,82.0761118043415
1564,81.499297327091
877,80.2550088308535
864,80.9987963404133
1839,82.9745542491251
1656,77.3423293373676
154,83.7030086459018
2212,84.7033556019233
578,76.1568897774182
2665,81.6340832367445
2692,82.6713803177669
2885,82.6915850698973
2864,84.6684085519396
401,77.5563454158093
3177,80.0230214924973
265,82.3427820072909
1881,81.8251588870926
2577,91.6690828042819
897,79.2195143254793
1701,79.5240121933035
1560,81.027163598671
2427,78.1188341008319
973,82.6149186463046
1388,81.8297124334596
2932,82.4171408539607
2477,82.0503842218631
3204,80.2438077822336
2367,79.7291652696603
2101,77.6810276707513
325,79.6427939137965
2037,82.5807426847608
42,84.0053847640197
3077,79.9631187185116
416,82.0234287065954
635,78.7457714766888
2371,82.3255694562013
3000,83.5290499071626
1715,79.1893295313659
2117,79.7852290901421
2504,80.9102240106001
2861,83.4719581138605
1064,80.700828843572
180,81.768827512648
2162,80.7825022224904
546,79.6324219621852
778,82.3120770309916
2941,79.5497832352651
1335,84.4517750458332
3185,79.5142117483132
1411,86.1507605586956
2202,81.1844268708344
297,82.4006995199994
1150,82.9717823622962
196,75.4975624933869
2851,78.925961202787
2859,84.281921619942
861,79.8178413621918
1389,82.5739692229781
2637,83.4461521837228
2906,82.7130924247876
2718,82.350886858526
157,82.1159917995218
709,78.5096459542764
2727,85.3295614861416
1612,83.027208094093
978,81.2460898104308
71,80.7434981414783
2824,79.0968381633835
2890,83.8475632520832
2337,82.7660355573157
2132,81.6272909160579
1659,78.8616503569733
2123,84.2605004851273
313,80.5664740004797
3174,78.1661341598904
1273,84.7391772570919
179,79.4618690145735
2306,79.2225450610636
1751,84.8019587502533
130,83.4739502862389
1100,79.5254339571973
1206,76.5645866461291
1169,81.6887194735686
2102,84.9398514931337
26,85.4221133161166
1792,77.2025339487003
2098,81.2133829811488
260,82.8141023482992
920,83.0259213583927
149,80.7927403025214
524,79.1495047257804
1296,80.3676601849722
1577,85.5135605983567
1762,78.2920788460351
2141,81.8455841221874
1815,82.8977874132511
545,80.1474350951065
869,78.5489983085146
1216,78.2735647806777
1682,82.8901601861829
1332,79.9359797552494
3029,82.2722753518775
167,80.6549124149917
565,77.6458957333466
1991,85.6314230587697
2179,79.8814014850947
2570,87.131723028743
654,79.405214001562
2090,84.4911145081663
230,81.3729952414208
1909,82.4367460856767
602,79.7518313319737
2071,81.858354456423
2794,79.2424512116003
2656,82.9524002508268
2647,87.1292944060015
1266,84.1169446670809
1680,88.9210073646415
244,81.3092884490108
49,81.0451792009111
138,83.8586126430566
3261,81.3873053496122
1090,78.8432036379807
1220,77.8423922445151
1638,81.8123038409158
3252,81.6763099139911
2013,82.707582261719
182,79.5060196911741
3016,80.6070935082421
87,81.3500424521812
509,79.1537986047049
965,83.0425480876645
2636,78.4505921985567
1785,84.6117685263424
3035,81.1183637779425
0,84.3293563943124
1926,84.9246338035273
2983,82.1608046804797
2042,80.6272351560908
2284,81.3305073613894
92,82.6214765051782
120,82.2796552513488
3250,83.0455465063471
1639,80.9078252658483
1034,82.5600234034978
2886,84.4663242856331
2472,83.9266900112037
340,82.3314331886747
2776,80.8946872750014
1112,78.5214483321894
470,79.4245920240454
343,78.6306222557
1696,81.8181869248925
127,81.0705582935617
2899,80.8892998648184
2930,83.7929103606058
2125,79.8533720141449
984,79.695239879488
2000,81.1500040944929
488,81.2134003799905
2007,84.2492221841765
1888,76.870287763118
2771,81.1117923403794
2806,80.3278748725871
3013,80.7163109536346
1354,81.9511436042766
2159,82.4782583827973
338,81.5276354029706
2171,81.0286263420955
527,79.3330185472868
904,82.4671723282629
2017,83.0428288578437
1979,79.4805807558067
3060,82.5870900097817
1212,77.0528942102797
1821,80.7867291579625
3146,83.8258501095784
1317,79.0306841532359
422,80.7811795511037
174,79.284219030857
3156,86.169757903531
652,80.9753294706025
498,81.5055066419446
373,79.1869624252896
1422,84.2927674533442
140,78.8665992797383
1806,84.0581309817968
1378,86.3550249458724
3121,85.8941606902646
2285,80.4473395108874
1555,81.9657634384232
592,77.6995667001797
485,81.680542621373
1207,78.4865406196317
2355,85.8904615959254
929,82.2907173672594
1052,79.9750975073402
228,79.4305399202597
2583,85.0951314943919
1300,78.832907077511
14,79.6736894370286
1193,82.2279035789332
2402,86.6218417591309
1826,81.1014987387343
874,80.634365059655
796,79.5654408786989
2164,80.5918771865365
2514,78.3603104860968
36,81.0450731562568
1896,82.5671982494208
2811,78.2223931760044
555,76.6247889780481
69,79.1164689330299
1183,79.1726185942573
1515,77.2349392159986
2070,83.6515313404871
3256,81.2790720203482
3264,82.9109653195641
2805,83.9853430788058
1522,78.8319954787673
2425,82.3726416644506
90,79.81703149823
1775,79.8890813748943
1905,80.2063186923014
1180,79.5733017715437
661,80.9960493827433
2787,81.8740037442379
2396,84.435605144286
2074,81.8934760946822
2479,81.3056981564185
285,78.7778284133612
2927,80.9308719818515
1137,76.6917145867601
3231,83.3159780732641
845,80.6538107995946
2965,83.8817533597163
2703,83.33757718168
1499,78.5960807586993
1050,79.5626883244024
368,79.5718926346328
2827,85.1578571175615
1732,81.0944643942518
2244,79.8205250623376
584,78.8977010922767
1227,82.3877167725078
1073,78.3401219403306
2150,83.6215177007012
1684,81.5569094994803
2499,83.0229411586173
1252,77.1194523693447
236,80.4901864004035
2518,80.5554895476509
22,79.4232193200083
582,79.8188173838474
1360,80.6620667202215
2248,82.253011468153
317,78.5489121304483
3006,81.8662893375863
3004,78.8005392050353
2315,79.3181064831471
2702,84.5858215642621
2160,79.2617829830692
2420,81.6836436245497
209,80.9905326984693
3191,83.5390133513809
1621,83.4806495853039
2603,83.6337336892288
1716,81.4596559196229
2979,88.0519771242251
837,80.0702425352608
617,77.7143076214093
2266,80.2173890652792
1262,86.5513367875298
1003,79.9580315345507
1171,80.7758913627282
436,81.7555341107126
268,83.9072309120745
1214,76.5421759692265
419,78.6222346120978
658,78.9141203132303
1704,76.6646681662266
522,80.6629014239845
2119,84.5072230728394
280,82.2098694481
961,80.3109412101965
3240,83.7869700932726
1518,79.8869361068113
1950,81.3977953039367
2936,80.9097326289786
1016,87.2589787073719
215,77.2409894969987
2716,80.4953556342056
970,81.1686615701927
736,80.6999778905999
205,76.5450830896442
2826,80.8745454547255
2050,84.4609148835268
2208,79.946283737273
1615,80.071811227996
2779,82.8143553464445
1415,82.4526036124456
909,81.0358245173391
2480,78.9476956571629
2800,83.3532443656481
418,78.4054465183423
2312,81.31017644896
1369,78.0343557409316
105,80.3605490010829
1597,81.4826876038589
34,82.5984651884187
275,83.5567508869625
1352,84.2668237931102
1210,76.6482334396255
988,82.1708045557381
417,78.2583321394078
1392,83.8364447783697
1803,82.2583013690691
1867,78.5159427314164
1012,85.2406169747785
65,83.3983197000316
642,78.449977054661
2115,82.5933303322904
851,75.8886755006974
1000,81.7990672589647
1730,79.6620080731152
306,80.2249363208945
3120,84.6708142871438
255,78.1830336538469
653,77.8078039753702
3213,79.370687390839
2568,79.3088723188502
161,78.3730892190153
1766,76.9841964860919
1056,78.3050152420983
1453,80.9168660870117
2157,81.058423676692
3197,82.2918638276608
850,77.4905043249479
1669,88.5455734593375
2438,79.8971277658431
2200,82.5265489963055
2076,82.1471411648543
2527,78.7950522495225
1671,86.5087781667335
628,81.1153364727509
2697,80.9797633302934
1151,83.1801445910716
2029,84.5190852560511
2741,80.5260917810258
660,78.0598127506327
1829,79.1327630742235
1285,81.1370580605972
1172,77.0502441189206
2408,78.5662378163177
1213,83.109875962322
3265,80.3454735124037
1143,81.7082444432939
1188,82.5180591390614
2713,85.4603850751435
1740,81.0285186565566
2616,80.1887630863372
2474,79.9813918015155
326,76.7971970066319
659,79.7482118372173
177,84.0473466486183
740,84.1923128960616
1996,82.4942524295436
473,79.6713235691726
1290,78.9429756691759
862,81.1496231868689
1128,80.0982559763079
1368,80.6751101354257
2039,82.330321656894
2956,78.8962774582866
798,80.1476994778319
953,81.2105158111957
2749,80.1038773166357
737,84.1148929754337
1133,81.1676671046293
3237,79.9507778048708
568,80.4356302904186
390,84.9458299121747
1794,82.5985804653504
332,81.0997745309729
2766,82.9733200421396
670,76.1271251112274
1594,82.3026276419142
911,79.1967347318295
3269,82.148860091941
1845,82.5823824423886
1889,80.3531651717173
264,81.0283244157848
2745,84.9324015675778
735,78.6558198779645
2210,82.6428778598883
655,83.7304261734476
361,86.646071355464
2672,82.8945377503144
1723,80.280753985271
1162,82.46062667359
2184,80.936421442489
2650,82.1592466372142
1279,84.6553433308521
1631,79.6643492013416
1622,81.1810811181421
1517,82.9882035945265
2381,83.0866449916291
795,78.9911476574775
1970,78.9635246601136
2395,80.9146194051735
2559,83.6186062882619
2750,83.8837012259294
1006,78.0376002144358
583,79.0052011391349
1245,80.747830976403
1848,81.4394215450105
1203,76.8386231503907
2099,82.8052599225361
2186,81.2156845671389
2336,85.7182885540088
2775,81.5591530948724
860,76.9320329855597
1101,82.2491044177067
1348,81.2457866665271
1439,78.1743335679938
2188,79.209535248765
2274,82.7151043316021
1367,82.7749304957496
1833,79.6121316545738
400,77.9080207892568
1961,79.6834631898251
637,80.0678008950458
148,81.8176562033317
2302,80.4740694318314
1900,81.4706545891085
607,86.1894670575682
807,79.7954423090883
1823,84.2740169277769
718,84.0160247624969
1134,82.3286126465168
2980,82.8276284455735
1268,84.1458406670899
873,79.3909734240831
2481,81.0217252075623
1097,81.2606011645017
1274,83.6323891782462
2512,83.4902072460747
2730,87.3989516485334
2957,81.0790721007062
1153,81.3187929287575
1949,81.2463914649241
2375,80.4097490551353
681,85.3962954596811
295,81.1275288470747
1041,80.5617870140473
113,81.0398034436253
1490,82.57784328019
2564,82.6370075356002
1780,80.6380814682535
1735,80.5372386267956
1661,78.3359755488407
2334,83.8238446341297
2163,80.7435497740539
3046,81.3032001232739
278,82.5446774997976
1315,78.170567533451
2613,79.5259399384582
1593,82.0410316250341
3202,82.9783212049629
840,82.5532777296116
1292,80.2893113449326
2182,77.7162785225166
2977,85.6964398831159
914,80.7947068455166
3186,81.4719522562884
3058,81.739231408041
3133,83.389479748929
930,83.9577473848843
1430,83.2550992810288
1299,82.0863115250441
241,82.0857341572046
558,83.1349391534897
38,80.5189232578922
1951,80.7985005017422
946,83.1219561762268
360,80.9556334562114
520,76.3478993811639
2628,80.2550275417502
1712,79.2332153777953
375,82.5986246341082
2133,83.5152615150077
1114,77.2956627158732
1259,80.375894671695
318,82.3795435969285
2491,82.8611854084475
820,79.7531799762445
1192,79.1546636505284
2482,78.1382035431554
2928,85.0497163982267
2397,81.477779149652
975,79.1665010355273
2107,78.1919759595851
940,78.8868137791358
1928,84.6966413388975
2083,79.6728475767957
1934,84.3909207167619
886,78.5236682059309
464,78.0611931617285
1359,82.1908550709713
1925,83.4632717189443
723,85.1240525492485
868,78.3065281854365
2142,83.9081754843144
2567,80.7342473217996
2055,81.0935597063474
2280,81.7386774224151
1637,81.099401440422
1122,78.2705590477798
971,79.773399557645
2307,80.2665482202034
2089,80.4159031156185
3088,81.0478313799323
2432,79.0948924677065
821,81.9808064760369
276,81.381882487168
2579,82.1576736903002
1480,78.8501451439882
749,83.1771625839805
668,75.6619329941275
2112,79.8899730465247
462,76.2272932088889
2931,83.7776232628001
1789,83.0538777639669
2999,83.6629257512279
2633,76.5431292230778
2345,83.7872463686129
1390,78.9565619569361
1126,84.3183508817135
2669,83.0801866221194
345,81.1879747832779
1174,78.8559998656079
2349,78.8908721716148
1609,79.8924383242852
3107,81.617971152235
3020,77.9826640439263
293,80.5665016070599
1074,79.165790805853
2305,84.3370628562171
2524,77.8456665304499
1880,80.7657833333717
2646,86.3814693939845
564,77.2590117082221
357,84.9349371343255
2131,82.2727253806652
615,83.3680791554691
2700,80.4277734405697
124,79.8915395947906
1514,78.1675941947391
45,80.8931076867361
3225,87.9189559406935
475,83.8718417180953
1929,82.9675798026916
2124,82.8092121246782
2751,81.655039046773
200,79.6964738309435
1425,76.7148134442715
536,84.2221068799408
3042,82.4289664460402
1195,80.7938119022076
1511,79.6083261806899
2882,84.5172885719061
1588,83.2886500047196
1310,83.7044579568455
1532,80.6067126015222
2599,79.9319633667973
1805,82.8801344300317
2044,83.6942237489891
3227,85.9248620317884
2500,82.8720328276982
2917,82.7731018721715
570,79.5648992854565
542,80.8984568738046
1871,78.9524119863456
1729,79.5189608308975
171,83.1434438922406
1253,79.3373590836655
2229,83.1068856492768
410,78.9005825045664
103,83.3407722045496
480,80.0052904975582
2292,81.8885934953932
2187,80.5554473240988
2018,81.4310012312061
1852,81.2139465585729
